Measure,region_from,region_to,Measure_Type,value,Base_Region,Sample_ID
entropy_kozachenko,lateraloccipital,lateraloccipital,Univariate,1.4552975090259412,lateraloccipital,131217
AIS_kraskov,lateraloccipital,lateraloccipital,Univariate,0.45145772545325613,lateraloccipital,131217
entropy_kozachenko,parsopercularis,parsopercularis,Univariate,1.356445591134075,parsopercularis,131217
AIS_kraskov,parsopercularis,parsopercularis,Univariate,0.19103952874441532,parsopercularis,131217
je_kozachenko,lateraloccipital,parsopercularis,Bivariate,2.8749316342454994,,131217
si_kozachenko_k-1,lateraloccipital,parsopercularis,Bivariate,0.12429113436924455,,131217
mi_kraskov_NN-4,lateraloccipital,parsopercularis,Bivariate,0.015795036980152943,,131217
tlmi_kraskov_NN-4,lateraloccipital,parsopercularis,Bivariate,0.008528908090447374,,131217
di_kozachenko,lateraloccipital,parsopercularis,Bivariate,-0.17717070662921763,,131217
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,parsopercularis,Bivariate,0.00013201882433954337,,131217
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,parsopercularis,Bivariate,-0.009316893496609246,,131217
ce_kozachenko,lateraloccipital,parsopercularis,Bivariate,1.4508018024383822,,131217
cce_kozachenko,lateraloccipital,parsopercularis,Bivariate,6.616762137247115,,131217
entropy_kozachenko,postcentral,postcentral,Univariate,1.4117419160137494,postcentral,131217
AIS_kraskov,postcentral,postcentral,Univariate,0.5874608703494166,postcentral,131217
je_kozachenko,lateraloccipital,postcentral,Bivariate,2.7418896960963433,,131217
si_kozachenko_k-1,lateraloccipital,postcentral,Bivariate,0.049074598859216945,,131217
mi_kraskov_NN-4,lateraloccipital,postcentral,Bivariate,0.035303918829647785,,131217
tlmi_kraskov_NN-4,lateraloccipital,postcentral,Bivariate,0.016964708529670247,,131217
di_kozachenko,lateraloccipital,postcentral,Bivariate,0.6791765900658566,,131217
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,postcentral,Bivariate,0.0030708385589896525,,131217
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,postcentral,Bivariate,-0.0016927281348677603,,131217
ce_kozachenko,lateraloccipital,postcentral,Bivariate,1.3177830967910684,,131217
cce_kozachenko,lateraloccipital,postcentral,Bivariate,4.749496259171874,,131217
entropy_kozachenko,isthmuscingulate,isthmuscingulate,Univariate,1.404553512044548,isthmuscingulate,131217
AIS_kraskov,isthmuscingulate,isthmuscingulate,Univariate,0.08880312655228728,isthmuscingulate,131217
je_kozachenko,lateraloccipital,isthmuscingulate,Bivariate,2.8240937395097414,,131217
si_kozachenko_k-1,lateraloccipital,isthmuscingulate,Bivariate,-0.025951033967319237,,131217
mi_kraskov_NN-4,lateraloccipital,isthmuscingulate,Bivariate,-0.0033944068743192446,,131217
tlmi_kraskov_NN-4,lateraloccipital,isthmuscingulate,Bivariate,0.012777804317320118,,131217
di_kozachenko,lateraloccipital,isthmuscingulate,Bivariate,0.03643978104950918,,131217
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,isthmuscingulate,Bivariate,0.00017914529367882252,,131217
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,isthmuscingulate,Bivariate,0.009578973859700968,,131217
ce_kozachenko,lateraloccipital,isthmuscingulate,Bivariate,1.3999850080002791,,131217
cce_kozachenko,lateraloccipital,isthmuscingulate,Bivariate,6.734285714860755,,131217
entropy_kozachenko,posteriorcingulate,posteriorcingulate,Univariate,1.4643460607850294,posteriorcingulate,131217
AIS_kraskov,posteriorcingulate,posteriorcingulate,Univariate,0.05720171879436364,posteriorcingulate,131217
je_kozachenko,lateraloccipital,posteriorcingulate,Bivariate,2.8054212548000454,,131217
si_kozachenko_k-1,lateraloccipital,posteriorcingulate,Bivariate,0.10099342068159478,,131217
mi_kraskov_NN-4,lateraloccipital,posteriorcingulate,Bivariate,0.004556513039670307,,131217
tlmi_kraskov_NN-4,lateraloccipital,posteriorcingulate,Bivariate,0.0543484269806811,,131217
di_kozachenko,lateraloccipital,posteriorcingulate,Bivariate,-0.12196330191029503,,131217
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,posteriorcingulate,Bivariate,0.001406556094007639,,131217
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,posteriorcingulate,Bivariate,-0.004105309135560287,,131217
ce_kozachenko,lateraloccipital,posteriorcingulate,Bivariate,1.3813102362948837,,131217
cce_kozachenko,lateraloccipital,posteriorcingulate,Bivariate,7.099237436810995,,131217
entropy_kozachenko,inferiortemporal,inferiortemporal,Univariate,1.4272085584210084,inferiortemporal,131217
AIS_kraskov,inferiortemporal,inferiortemporal,Univariate,0.023776075619950987,inferiortemporal,131217
je_kozachenko,lateraloccipital,inferiortemporal,Bivariate,2.8496609551489676,,131217
si_kozachenko_k-1,lateraloccipital,inferiortemporal,Bivariate,0.05607661586852819,,131217
mi_kraskov_NN-4,lateraloccipital,inferiortemporal,Bivariate,-0.023126455386535127,,131217
tlmi_kraskov_NN-4,lateraloccipital,inferiortemporal,Bivariate,-0.021327209838368333,,131217
di_kozachenko,lateraloccipital,inferiortemporal,Bivariate,0.005843303683692902,,131217
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,inferiortemporal,Bivariate,0.0015229167567408664,,131217
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,inferiortemporal,Bivariate,0.013902431687920602,,131217
ce_kozachenko,lateraloccipital,inferiortemporal,Bivariate,1.4255772591476847,,131217
cce_kozachenko,lateraloccipital,inferiortemporal,Bivariate,7.0147049982217755,,131217
entropy_kozachenko,inferiorparietal,inferiorparietal,Univariate,1.4890852286389142,inferiorparietal,131217
AIS_kraskov,inferiorparietal,inferiorparietal,Univariate,0.2965851411990421,inferiorparietal,131217
je_kozachenko,lateraloccipital,inferiorparietal,Bivariate,2.8146898738314072,,131217
si_kozachenko_k-1,lateraloccipital,inferiorparietal,Bivariate,0.10527344350072854,,131217
mi_kraskov_NN-4,lateraloccipital,inferiorparietal,Bivariate,0.006744434846892133,,131217
tlmi_kraskov_NN-4,lateraloccipital,inferiorparietal,Bivariate,0.02956064381257484,,131217
di_kozachenko,lateraloccipital,inferiorparietal,Bivariate,0.2396643344176166,,131217
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,inferiorparietal,Bivariate,0.0019225792383958948,,131217
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,inferiorparietal,Bivariate,-0.004158113387618068,,131217
ce_kozachenko,lateraloccipital,inferiorparietal,Bivariate,1.3905885775286504,,131217
cce_kozachenko,lateraloccipital,inferiorparietal,Bivariate,5.901782737347775,,131217
entropy_kozachenko,fusiform,fusiform,Univariate,1.3830324657690625,fusiform,131217
AIS_kraskov,fusiform,fusiform,Univariate,0.01458001122796837,fusiform,131217
je_kozachenko,lateraloccipital,fusiform,Bivariate,2.8253223642186778,,131217
si_kozachenko_k-1,lateraloccipital,fusiform,Bivariate,0.05984897105204068,,131217
mi_kraskov_NN-4,lateraloccipital,fusiform,Bivariate,0.051022177262685986,,131217
tlmi_kraskov_NN-4,lateraloccipital,fusiform,Bivariate,0.006565563291795584,,131217
di_kozachenko,lateraloccipital,fusiform,Bivariate,0.024189743675581354,,131217
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,fusiform,Bivariate,4.760928033383542e-05,,131217
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,fusiform,Bivariate,-0.009255813096441967,,131217
ce_kozachenko,lateraloccipital,fusiform,Bivariate,1.4012231315239236,,131217
cce_kozachenko,lateraloccipital,fusiform,Bivariate,6.98658708273539,,131217
entropy_kozachenko,lateralorbitofrontal,lateralorbitofrontal,Univariate,1.4444896778677911,lateralorbitofrontal,131217
AIS_kraskov,lateralorbitofrontal,lateralorbitofrontal,Univariate,0.003922009957113559,lateralorbitofrontal,131217
je_kozachenko,lateraloccipital,lateralorbitofrontal,Bivariate,2.8130911428091605,,131217
si_kozachenko_k-1,lateraloccipital,lateralorbitofrontal,Bivariate,0.06433739558483831,,131217
mi_kraskov_NN-4,lateraloccipital,lateralorbitofrontal,Bivariate,0.009713925561756653,,131217
tlmi_kraskov_NN-4,lateraloccipital,lateralorbitofrontal,Bivariate,-0.013418150419216346,,131217
di_kozachenko,lateraloccipital,lateralorbitofrontal,Bivariate,-0.1011857902020088,,131217
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,lateralorbitofrontal,Bivariate,0.0024881865043524663,,131217
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,lateralorbitofrontal,Bivariate,-0.0021614929593958276,,131217
ce_kozachenko,lateraloccipital,lateralorbitofrontal,Bivariate,1.3889897186115205,,131217
cce_kozachenko,lateraloccipital,lateralorbitofrontal,Bivariate,7.117982063915081,,131217
entropy_kozachenko,precentral,precentral,Univariate,1.4403763490362191,precentral,131217
AIS_kraskov,precentral,precentral,Univariate,0.29670033215196234,precentral,131217
je_kozachenko,lateraloccipital,precentral,Bivariate,2.7745775249004914,,131217
si_kozachenko_k-1,lateraloccipital,precentral,Bivariate,-0.022927984386908573,,131217
mi_kraskov_NN-4,lateraloccipital,precentral,Bivariate,0.03141514176513027,,131217
tlmi_kraskov_NN-4,lateraloccipital,precentral,Bivariate,0.06022317909100927,,131217
di_kozachenko,lateraloccipital,precentral,Bivariate,0.03298869323437348,,131217
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,precentral,Bivariate,0.0037323960596627073,,131217
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,precentral,Bivariate,0.018103918999622604,,131217
ce_kozachenko,lateraloccipital,precentral,Bivariate,1.3504712435815382,,131217
cce_kozachenko,lateraloccipital,precentral,Bivariate,6.1557383831169865,,131217
entropy_kozachenko,rostralmiddlefrontal,rostralmiddlefrontal,Univariate,1.3790926911306212,rostralmiddlefrontal,131217
AIS_kraskov,rostralmiddlefrontal,rostralmiddlefrontal,Univariate,0.5122620024965743,rostralmiddlefrontal,131217
je_kozachenko,lateraloccipital,rostralmiddlefrontal,Bivariate,2.8343619858335534,,131217
si_kozachenko_k-1,lateraloccipital,rostralmiddlefrontal,Bivariate,-0.029509004605873468,,131217
mi_kraskov_NN-4,lateraloccipital,rostralmiddlefrontal,Bivariate,-0.013394373052944886,,131217
tlmi_kraskov_NN-4,lateraloccipital,rostralmiddlefrontal,Bivariate,-0.012687830124182398,,131217
di_kozachenko,lateraloccipital,rostralmiddlefrontal,Bivariate,0.46361297602849305,,131217
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,rostralmiddlefrontal,Bivariate,0.0011222068864620194,,131217
