Measure,region_from,region_to,Measure_Type,value,Base_Region,Sample_ID
entropy_kozachenko,lateraloccipital,lateraloccipital,Univariate,1.4436212346630182,lateraloccipital,201111
AIS_kraskov,lateraloccipital,lateraloccipital,Univariate,0.5357492179227972,lateraloccipital,201111
entropy_kozachenko,parsopercularis,parsopercularis,Univariate,1.4139772127498071,parsopercularis,201111
AIS_kraskov,parsopercularis,parsopercularis,Univariate,0.23409450246295727,parsopercularis,201111
je_kozachenko,lateraloccipital,parsopercularis,Bivariate,2.7507654633458487,,201111
si_kozachenko_k-1,lateraloccipital,parsopercularis,Bivariate,-0.03308123317511624,,201111
mi_kraskov_NN-4,lateraloccipital,parsopercularis,Bivariate,0.06257294394116819,,201111
tlmi_kraskov_NN-4,lateraloccipital,parsopercularis,Bivariate,0.05121497207344028,,201111
di_kozachenko,lateraloccipital,parsopercularis,Bivariate,0.45875385316830286,,201111
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,parsopercularis,Bivariate,0.0025769735443341756,,201111
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,parsopercularis,Bivariate,0.0035079516534315403,,201111
ce_kozachenko,lateraloccipital,parsopercularis,Bivariate,1.3116264270204065,,201111
cce_kozachenko,lateraloccipital,parsopercularis,Bivariate,5.868879914106737,,201111
entropy_kozachenko,postcentral,postcentral,Univariate,1.3781782494777381,postcentral,201111
AIS_kraskov,postcentral,postcentral,Univariate,0.4214622889517088,postcentral,201111
je_kozachenko,lateraloccipital,postcentral,Bivariate,2.8150703005655315,,201111
si_kozachenko_k-1,lateraloccipital,postcentral,Bivariate,0.1529115209110592,,201111
mi_kraskov_NN-4,lateraloccipital,postcentral,Bivariate,0.023774229943942515,,201111
tlmi_kraskov_NN-4,lateraloccipital,postcentral,Bivariate,-0.026364631455997767,,201111
di_kozachenko,lateraloccipital,postcentral,Bivariate,0.47976701540016453,,201111
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,postcentral,Bivariate,0.0006119855521205111,,201111
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,postcentral,Bivariate,0.007587457605136683,,201111
ce_kozachenko,lateraloccipital,postcentral,Bivariate,1.3759454429362221,,201111
cce_kozachenko,lateraloccipital,postcentral,Bivariate,5.365337461285456,,201111
entropy_kozachenko,isthmuscingulate,isthmuscingulate,Univariate,1.3686196428833783,isthmuscingulate,201111
AIS_kraskov,isthmuscingulate,isthmuscingulate,Univariate,0.1894509288335593,isthmuscingulate,201111
je_kozachenko,lateraloccipital,isthmuscingulate,Bivariate,2.7813517147594022,,201111
si_kozachenko_k-1,lateraloccipital,isthmuscingulate,Bivariate,-0.12267835169464147,,201111
mi_kraskov_NN-4,lateraloccipital,isthmuscingulate,Bivariate,0.05475949205765396,,201111
tlmi_kraskov_NN-4,lateraloccipital,isthmuscingulate,Bivariate,0.0343704545894532,,201111
di_kozachenko,lateraloccipital,isthmuscingulate,Bivariate,0.26162094448001216,,201111
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,isthmuscingulate,Bivariate,0.0106071801463633,,201111
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,isthmuscingulate,Bivariate,0.01922461180524726,,201111
ce_kozachenko,lateraloccipital,isthmuscingulate,Bivariate,1.342214561486808,,201111
cce_kozachenko,lateraloccipital,isthmuscingulate,Bivariate,6.216379439481441,,201111
entropy_kozachenko,posteriorcingulate,posteriorcingulate,Univariate,1.4716300107711726,posteriorcingulate,201111
AIS_kraskov,posteriorcingulate,posteriorcingulate,Univariate,0.11678246278691784,posteriorcingulate,201111
