Measure,region_from,region_to,Measure_Type,value,Base_Region,Sample_ID
entropy_kozachenko,lateraloccipital,lateraloccipital,Univariate,1.4281602750215745,lateraloccipital,188347
AIS_kraskov,lateraloccipital,lateraloccipital,Univariate,0.6404429837248609,lateraloccipital,188347
entropy_kozachenko,parsopercularis,parsopercularis,Univariate,1.3771236126761126,parsopercularis,188347
AIS_kraskov,parsopercularis,parsopercularis,Univariate,0.2633747299006135,parsopercularis,188347
je_kozachenko,lateraloccipital,parsopercularis,Bivariate,2.7949873678923054,,188347
si_kozachenko_k-1,lateraloccipital,parsopercularis,Bivariate,0.14997751590674158,,188347
mi_kraskov_NN-4,lateraloccipital,parsopercularis,Bivariate,0.028453462660534612,,188347
tlmi_kraskov_NN-4,lateraloccipital,parsopercularis,Bivariate,0.004957218662889673,,188347
di_kozachenko,lateraloccipital,parsopercularis,Bivariate,0.36289769719603715,,188347
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,parsopercularis,Bivariate,0.0007430437097293973,,188347
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,parsopercularis,Bivariate,-0.001408824017994137,,188347
ce_kozachenko,lateraloccipital,parsopercularis,Bivariate,1.3971503951476403,,188347
cce_kozachenko,lateraloccipital,parsopercularis,Bivariate,6.065290604316935,,188347
entropy_kozachenko,postcentral,postcentral,Univariate,1.3721262814712567,postcentral,188347
AIS_kraskov,postcentral,postcentral,Univariate,0.8482159230077126,postcentral,188347
je_kozachenko,lateraloccipital,postcentral,Bivariate,2.730909505557656,,188347
si_kozachenko_k-1,lateraloccipital,postcentral,Bivariate,-0.1765326981727804,,188347
mi_kraskov_NN-4,lateraloccipital,postcentral,Bivariate,0.046329884677609456,,188347
tlmi_kraskov_NN-4,lateraloccipital,postcentral,Bivariate,0.009352779519737453,,188347
di_kozachenko,lateraloccipital,postcentral,Bivariate,0.6540627425015137,,188347
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,postcentral,Bivariate,0.00023001638923857,,188347
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,postcentral,Bivariate,-0.028259371234816255,,188347
ce_kozachenko,lateraloccipital,postcentral,Bivariate,1.3330772212592445,,188347
cce_kozachenko,lateraloccipital,postcentral,Bivariate,3.997743677749567,,188347
entropy_kozachenko,isthmuscingulate,isthmuscingulate,Univariate,1.4249207192953817,isthmuscingulate,188347
AIS_kraskov,isthmuscingulate,isthmuscingulate,Univariate,0.19915032538817634,isthmuscingulate,188347
je_kozachenko,lateraloccipital,isthmuscingulate,Bivariate,2.7075117675672646,,188347
si_kozachenko_k-1,lateraloccipital,isthmuscingulate,Bivariate,0.004570564425368406,,188347
mi_kraskov_NN-4,lateraloccipital,isthmuscingulate,Bivariate,0.0388966721312336,,188347
tlmi_kraskov_NN-4,lateraloccipital,isthmuscingulate,Bivariate,0.021490043814333504,,188347
di_kozachenko,lateraloccipital,isthmuscingulate,Bivariate,0.17399898156597615,,188347
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,isthmuscingulate,Bivariate,0.0044060865014320895,,188347
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,isthmuscingulate,Bivariate,0.014123316610733738,,188347
ce_kozachenko,lateraloccipital,isthmuscingulate,Bivariate,1.309664868638802,,188347
cce_kozachenko,lateraloccipital,isthmuscingulate,Bivariate,6.350496808401102,,188347
entropy_kozachenko,posteriorcingulate,posteriorcingulate,Univariate,1.3444282705488657,posteriorcingulate,188347
AIS_kraskov,posteriorcingulate,posteriorcingulate,Univariate,0.16817375956756653,posteriorcingulate,188347
je_kozachenko,lateraloccipital,posteriorcingulate,Bivariate,2.7481592165513606,,188347
si_kozachenko_k-1,lateraloccipital,posteriorcingulate,Bivariate,0.09989063821894417,,188347
mi_kraskov_NN-4,lateraloccipital,posteriorcingulate,Bivariate,0.07054765447336031,,188347
tlmi_kraskov_NN-4,lateraloccipital,posteriorcingulate,Bivariate,0.06357715711129508,,188347
di_kozachenko,lateraloccipital,posteriorcingulate,Bivariate,0.315656937045782,,188347
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,posteriorcingulate,Bivariate,0.008161738795783784,,188347
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,posteriorcingulate,Bivariate,0.008553398462456396,,188347
ce_kozachenko,lateraloccipital,posteriorcingulate,Bivariate,1.3503262956416946,,188347
cce_kozachenko,lateraloccipital,posteriorcingulate,Bivariate,6.255975971890351,,188347
entropy_kozachenko,inferiortemporal,inferiortemporal,Univariate,1.4163388972380444,inferiortemporal,188347
AIS_kraskov,inferiortemporal,inferiortemporal,Univariate,0.24636934603269722,inferiortemporal,188347
je_kozachenko,lateraloccipital,inferiortemporal,Bivariate,2.737491339410218,,188347
si_kozachenko_k-1,lateraloccipital,inferiortemporal,Bivariate,0.07077091036441852,,188347
mi_kraskov_NN-4,lateraloccipital,inferiortemporal,Bivariate,0.09048352741148413,,188347
tlmi_kraskov_NN-4,lateraloccipital,inferiortemporal,Bivariate,0.0074309292924912285,,188347
di_kozachenko,lateraloccipital,inferiortemporal,Bivariate,0.5477428168560543,,188347
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,inferiortemporal,Bivariate,0.00024735093035120593,,188347
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,inferiortemporal,Bivariate,-0.0052966213094276515,,188347
ce_kozachenko,lateraloccipital,inferiortemporal,Bivariate,1.3396478413881385,,188347
cce_kozachenko,lateraloccipital,inferiortemporal,Bivariate,5.827975689400844,,188347
entropy_kozachenko,inferiorparietal,inferiorparietal,Univariate,1.4052706493120253,inferiorparietal,188347
AIS_kraskov,inferiorparietal,inferiorparietal,Univariate,0.7226570388608602,inferiorparietal,188347
je_kozachenko,lateraloccipital,inferiorparietal,Bivariate,2.766568743199286,,188347
si_kozachenko_k-1,lateraloccipital,inferiorparietal,Bivariate,0.029690369656443227,,188347
mi_kraskov_NN-4,lateraloccipital,inferiorparietal,Bivariate,0.04596001217416301,,188347
tlmi_kraskov_NN-4,lateraloccipital,inferiorparietal,Bivariate,0.024222988448251215,,188347
di_kozachenko,lateraloccipital,inferiorparietal,Bivariate,0.6818415275114935,,188347
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,inferiorparietal,Bivariate,9.663138016757043e-05,,188347
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,inferiorparietal,Bivariate,-0.020279247578966153,,188347
ce_kozachenko,lateraloccipital,inferiorparietal,Bivariate,1.3687412312384715,,188347
cce_kozachenko,lateraloccipital,inferiorparietal,Bivariate,4.544703008948273,,188347
entropy_kozachenko,fusiform,fusiform,Univariate,1.3810206568515637,fusiform,188347
AIS_kraskov,fusiform,fusiform,Univariate,0.3559392834038819,fusiform,188347
je_kozachenko,lateraloccipital,fusiform,Bivariate,2.585933012525135,,188347
si_kozachenko_k-1,lateraloccipital,fusiform,Bivariate,0.10503539020382613,,188347
mi_kraskov_NN-4,lateraloccipital,fusiform,Bivariate,0.2253351467444773,,188347
tlmi_kraskov_NN-4,lateraloccipital,fusiform,Bivariate,0.14182188808005947,,188347
di_kozachenko,lateraloccipital,fusiform,Bivariate,0.9846433497764409,,188347
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,fusiform,Bivariate,0.0037917008785477587,,188347
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,fusiform,Bivariate,-0.00855433250208959,,188347
ce_kozachenko,lateraloccipital,fusiform,Bivariate,1.1880972778071537,,188347
cce_kozachenko,lateraloccipital,fusiform,Bivariate,5.066994524253923,,188347
entropy_kozachenko,lateralorbitofrontal,lateralorbitofrontal,Univariate,1.382935377319428,lateralorbitofrontal,188347
AIS_kraskov,lateralorbitofrontal,lateralorbitofrontal,Univariate,0.0952913191835032,lateralorbitofrontal,188347
je_kozachenko,lateraloccipital,lateralorbitofrontal,Bivariate,2.792570040016328,,188347
si_kozachenko_k-1,lateraloccipital,lateralorbitofrontal,Bivariate,0.05564932660199462,,188347
mi_kraskov_NN-4,lateraloccipital,lateralorbitofrontal,Bivariate,0.01810237714706453,,188347
tlmi_kraskov_NN-4,lateraloccipital,lateralorbitofrontal,Bivariate,0.021671562677331835,,188347
di_kozachenko,lateraloccipital,lateralorbitofrontal,Bivariate,0.031824811929975994,,188347
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,lateralorbitofrontal,Bivariate,0.002251881683718914,,188347
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,lateralorbitofrontal,Bivariate,0.027823658500681914,,188347
ce_kozachenko,lateraloccipital,lateralorbitofrontal,Bivariate,1.3947320617260774,,188347
cce_kozachenko,lateraloccipital,lateralorbitofrontal,Bivariate,6.803571798528757,,188347
entropy_kozachenko,precentral,precentral,Univariate,1.388389933378697,precentral,188347
AIS_kraskov,precentral,precentral,Univariate,0.5468056847453742,precentral,188347
je_kozachenko,lateraloccipital,precentral,Bivariate,2.829023477855379,,188347
si_kozachenko_k-1,lateraloccipital,precentral,Bivariate,0.14553875356766754,,188347
mi_kraskov_NN-4,lateraloccipital,precentral,Bivariate,0.009217564306670312,,188347
tlmi_kraskov_NN-4,lateraloccipital,precentral,Bivariate,0.030225039641059936,,188347
di_kozachenko,lateraloccipital,precentral,Bivariate,0.7515707063295798,,188347
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,precentral,Bivariate,0.00035802195162076497,,188347
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,precentral,Bivariate,0.014871875885448693,,188347
ce_kozachenko,lateraloccipital,precentral,Bivariate,1.4311643237227076,,188347
cce_kozachenko,lateraloccipital,precentral,Bivariate,4.726224455675977,,188347
entropy_kozachenko,rostralmiddlefrontal,rostralmiddlefrontal,Univariate,1.420302407061378,rostralmiddlefrontal,188347
AIS_kraskov,rostralmiddlefrontal,rostralmiddlefrontal,Univariate,0.6404128895526977,rostralmiddlefrontal,188347
je_kozachenko,lateraloccipital,rostralmiddlefrontal,Bivariate,2.7915083590502063,,188347
si_kozachenko_k-1,lateraloccipital,rostralmiddlefrontal,Bivariate,-0.0023394757649124465,,188347
mi_kraskov_NN-4,lateraloccipital,rostralmiddlefrontal,Bivariate,-0.004494164624476937,,188347
tlmi_kraskov_NN-4,lateraloccipital,rostralmiddlefrontal,Bivariate,0.01771475567885261,,188347
di_kozachenko,lateraloccipital,rostralmiddlefrontal,Bivariate,0.5275595044963568,,188347
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,rostralmiddlefrontal,Bivariate,2.4204806270631472e-06,,188347
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,rostralmiddlefrontal,Bivariate,0.0071944323814869815,,188347
ce_kozachenko,lateraloccipital,rostralmiddlefrontal,Bivariate,1.3936778104772478,,188347
cce_kozachenko,lateraloccipital,rostralmiddlefrontal,Bivariate,4.9849725746223665,,188347
entropy_kozachenko,lingual,lingual,Univariate,1.4315200851973868,lingual,188347
AIS_kraskov,lingual,lingual,Univariate,0.5312159069368345,lingual,188347
je_kozachenko,lateraloccipital,lingual,Bivariate,2.7076860353146297,,188347
si_kozachenko_k-1,lateraloccipital,lingual,Bivariate,0.1436251712013843,,188347
mi_kraskov_NN-4,lateraloccipital,lingual,Bivariate,0.06055368056827426,,188347
tlmi_kraskov_NN-4,lateraloccipital,lingual,Bivariate,0.03501031593073378,,188347
di_kozachenko,lateraloccipital,lingual,Bivariate,0.5508758557708315,,188347
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,lingual,Bivariate,0.0008314129393810932,,188347
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,lingual,Bivariate,0.021033863053862456,,188347
ce_kozachenko,lateraloccipital,lingual,Bivariate,1.3098308852987315,,188347
cce_kozachenko,lateraloccipital,lingual,Bivariate,5.024540818113039,,188347
entropy_kozachenko,precuneus,precuneus,Univariate,1.3547910247319148,precuneus,188347
AIS_kraskov,precuneus,precuneus,Univariate,0.5478722108612164,precuneus,188347
je_kozachenko,lateraloccipital,precuneus,Bivariate,2.7617718195561056,,188347
si_kozachenko_k-1,lateraloccipital,precuneus,Bivariate,0.011059793625468384,,188347
mi_kraskov_NN-4,lateraloccipital,precuneus,Bivariate,0.044872487795961646,,188347
tlmi_kraskov_NN-4,lateraloccipital,precuneus,Bivariate,0.03989727882663807,,188347
di_kozachenko,lateraloccipital,precuneus,Bivariate,0.6838594809035587,,188347
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,precuneus,Bivariate,0.0007719524499811215,,188347
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,precuneus,Bivariate,0.0007045663322562401,,188347
ce_kozachenko,lateraloccipital,precuneus,Bivariate,1.3639428518156351,,188347
cce_kozachenko,lateraloccipital,precuneus,Bivariate,4.750778873887937,,188347
entropy_kozachenko,caudalmiddlefrontal,caudalmiddlefrontal,Univariate,1.41188578840881,caudalmiddlefrontal,188347
AIS_kraskov,caudalmiddlefrontal,caudalmiddlefrontal,Univariate,0.40215013858498505,caudalmiddlefrontal,188347
je_kozachenko,lateraloccipital,caudalmiddlefrontal,Bivariate,2.77023873679282,,188347
si_kozachenko_k-1,lateraloccipital,caudalmiddlefrontal,Bivariate,-0.013402802741369957,,188347
mi_kraskov_NN-4,lateraloccipital,caudalmiddlefrontal,Bivariate,0.024869840610262983,,188347
tlmi_kraskov_NN-4,lateraloccipital,caudalmiddlefrontal,Bivariate,-0.0014269290328190465,,188347
di_kozachenko,lateraloccipital,caudalmiddlefrontal,Bivariate,0.38687801344391737,,188347
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,caudalmiddlefrontal,Bivariate,0.00018781364677282545,,188347
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,caudalmiddlefrontal,Bivariate,-0.01678864152752957,,188347
ce_kozachenko,lateraloccipital,caudalmiddlefrontal,Bivariate,1.3723842990108435,,188347
cce_kozachenko,lateraloccipital,caudalmiddlefrontal,Bivariate,5.486830137896533,,188347
entropy_kozachenko,parahippocampal,parahippocampal,Univariate,1.4299343212378215,parahippocampal,188347
AIS_kraskov,parahippocampal,parahippocampal,Univariate,0.049497172715867066,parahippocampal,188347
je_kozachenko,lateraloccipital,parahippocampal,Bivariate,2.834790348540174,,188347
si_kozachenko_k-1,lateraloccipital,parahippocampal,Bivariate,-0.00014395377375242546,,188347
mi_kraskov_NN-4,lateraloccipital,parahippocampal,Bivariate,-0.025028691955730764,,188347
tlmi_kraskov_NN-4,lateraloccipital,parahippocampal,Bivariate,0.01013619798698251,,188347
di_kozachenko,lateraloccipital,parahippocampal,Bivariate,-0.2650354014724918,,188347
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,parahippocampal,Bivariate,0.0003533380457059019,,188347
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,parahippocampal,Bivariate,-0.020389073544494485,,188347
ce_kozachenko,lateraloccipital,parahippocampal,Bivariate,1.4369356860507732,,188347
cce_kozachenko,lateraloccipital,parahippocampal,Bivariate,7.128748522945588,,188347
entropy_kozachenko,medialorbitofrontal,medialorbitofrontal,Univariate,1.4588939466627844,medialorbitofrontal,188347
AIS_kraskov,medialorbitofrontal,medialorbitofrontal,Univariate,0.14296948263577658,medialorbitofrontal,188347
je_kozachenko,lateraloccipital,medialorbitofrontal,Bivariate,2.7666743409206043,,188347
si_kozachenko_k-1,lateraloccipital,medialorbitofrontal,Bivariate,0.08327920109500697,,188347
mi_kraskov_NN-4,lateraloccipital,medialorbitofrontal,Bivariate,0.020367575528352333,,188347
tlmi_kraskov_NN-4,lateraloccipital,medialorbitofrontal,Bivariate,-0.00028337618217300076,,188347
di_kozachenko,lateraloccipital,medialorbitofrontal,Bivariate,-0.12818096967729264,,188347
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,medialorbitofrontal,Bivariate,0.002305526083488028,,188347
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,medialorbitofrontal,Bivariate,-0.014573031625861654,,188347
ce_kozachenko,lateraloccipital,medialorbitofrontal,Bivariate,1.368821463935507,,188347
cce_kozachenko,lateraloccipital,medialorbitofrontal,Bivariate,6.667967762273392,,188347
entropy_kozachenko,bankssts,bankssts,Univariate,1.4484659336183068,bankssts,188347
AIS_kraskov,bankssts,bankssts,Univariate,0.6991413709160286,bankssts,188347
je_kozachenko,lateraloccipital,bankssts,Bivariate,2.820960701182939,,188347
