Measure,region_from,region_to,Measure_Type,value,Base_Region,Sample_ID
entropy_kozachenko,lateraloccipital,lateraloccipital,Univariate,1.4322079799518868,lateraloccipital,245333
AIS_kraskov,lateraloccipital,lateraloccipital,Univariate,0.45747696522204784,lateraloccipital,245333
entropy_kozachenko,parsopercularis,parsopercularis,Univariate,1.474136693874546,parsopercularis,245333
AIS_kraskov,parsopercularis,parsopercularis,Univariate,0.12623424963705698,parsopercularis,245333
je_kozachenko,lateraloccipital,parsopercularis,Bivariate,2.828632460151168,,245333
si_kozachenko_k-1,lateraloccipital,parsopercularis,Bivariate,-0.07047971527910546,,245333
mi_kraskov_NN-4,lateraloccipital,parsopercularis,Bivariate,0.011379264325213967,,245333
tlmi_kraskov_NN-4,lateraloccipital,parsopercularis,Bivariate,0.012501726492883947,,245333
di_kozachenko,lateraloccipital,parsopercularis,Bivariate,0.2175194076134357,,245333
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,parsopercularis,Bivariate,0.0026967059479122524,,245333
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,parsopercularis,Bivariate,-0.004334030817538581,,245333
ce_kozachenko,lateraloccipital,parsopercularis,Bivariate,1.3815106654580647,,245333
cce_kozachenko,lateraloccipital,parsopercularis,Bivariate,6.536125822659713,,245333
entropy_kozachenko,postcentral,postcentral,Univariate,1.4415088819705346,postcentral,245333
AIS_kraskov,postcentral,postcentral,Univariate,0.3241601994925265,postcentral,245333
je_kozachenko,lateraloccipital,postcentral,Bivariate,2.8728746183553455,,245333
si_kozachenko_k-1,lateraloccipital,postcentral,Bivariate,0.009835276099053214,,245333
mi_kraskov_NN-4,lateraloccipital,postcentral,Bivariate,0.0037141800031630368,,245333
tlmi_kraskov_NN-4,lateraloccipital,postcentral,Bivariate,0.0062785421263296115,,245333
di_kozachenko,lateraloccipital,postcentral,Bivariate,0.2990367979710351,,245333
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,postcentral,Bivariate,4.2679754560096035e-05,,245333
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,postcentral,Bivariate,-0.008302371965934974,,245333
ce_kozachenko,lateraloccipital,postcentral,Bivariate,1.4263132301358046,,245333
cce_kozachenko,lateraloccipital,postcentral,Bivariate,5.885572799204235,,245333
entropy_kozachenko,isthmuscingulate,isthmuscingulate,Univariate,1.3845748367518604,isthmuscingulate,245333
AIS_kraskov,isthmuscingulate,isthmuscingulate,Univariate,0.2430772734321316,isthmuscingulate,245333
je_kozachenko,lateraloccipital,isthmuscingulate,Bivariate,2.874008520012436,,245333
si_kozachenko_k-1,lateraloccipital,isthmuscingulate,Bivariate,0.06674405721230547,,245333
mi_kraskov_NN-4,lateraloccipital,isthmuscingulate,Bivariate,0.003788991835289579,,245333
tlmi_kraskov_NN-4,lateraloccipital,isthmuscingulate,Bivariate,0.02159053150885981,,245333
di_kozachenko,lateraloccipital,isthmuscingulate,Bivariate,0.4510359342615473,,245333
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,isthmuscingulate,Bivariate,0.0002688333285152125,,245333
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,isthmuscingulate,Bivariate,0.00851344681960886,,245333
ce_kozachenko,lateraloccipital,isthmuscingulate,Bivariate,1.426850974203139,,245333
cce_kozachenko,lateraloccipital,isthmuscingulate,Bivariate,5.96684525792238,,245333
entropy_kozachenko,posteriorcingulate,posteriorcingulate,Univariate,1.4778970506092843,posteriorcingulate,245333
AIS_kraskov,posteriorcingulate,posteriorcingulate,Univariate,0.18260278716827116,posteriorcingulate,245333
je_kozachenko,lateraloccipital,posteriorcingulate,Bivariate,2.7903216536833733,,245333
si_kozachenko_k-1,lateraloccipital,posteriorcingulate,Bivariate,-0.17938535038511594,,245333
mi_kraskov_NN-4,lateraloccipital,posteriorcingulate,Bivariate,0.009843640758990801,,245333
tlmi_kraskov_NN-4,lateraloccipital,posteriorcingulate,Bivariate,-0.014729921448202177,,245333
di_kozachenko,lateraloccipital,posteriorcingulate,Bivariate,0.0905580616866315,,245333
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,posteriorcingulate,Bivariate,0.001655184706642639,,245333
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,posteriorcingulate,Bivariate,-0.012582544475567614,,245333
ce_kozachenko,lateraloccipital,posteriorcingulate,Bivariate,1.343862081736542,,245333
cce_kozachenko,lateraloccipital,posteriorcingulate,Bivariate,6.482796165795174,,245333
entropy_kozachenko,inferiortemporal,inferiortemporal,Univariate,1.4207966301055803,inferiortemporal,245333
AIS_kraskov,inferiortemporal,inferiortemporal,Univariate,0.1449476032474255,inferiortemporal,245333
je_kozachenko,lateraloccipital,inferiortemporal,Bivariate,2.802550712763868,,245333
