Measure,region_from,region_to,Measure_Type,value,Base_Region,Sample_ID
entropy_kozachenko,lateraloccipital,lateraloccipital,Univariate,1.3914187392735542,lateraloccipital,149337
AIS_kraskov,lateraloccipital,lateraloccipital,Univariate,0.4293102881423003,lateraloccipital,149337
entropy_kozachenko,parsopercularis,parsopercularis,Univariate,1.4022372403000842,parsopercularis,149337
AIS_kraskov,parsopercularis,parsopercularis,Univariate,0.1380597973856803,parsopercularis,149337
je_kozachenko,lateraloccipital,parsopercularis,Bivariate,2.8048716985279936,,149337
si_kozachenko_k-1,lateraloccipital,parsopercularis,Bivariate,0.028653362136669802,,149337
mi_kraskov_NN-4,lateraloccipital,parsopercularis,Bivariate,0.012580298412675717,,149337
tlmi_kraskov_NN-4,lateraloccipital,parsopercularis,Bivariate,0.03590777038346893,,149337
di_kozachenko,lateraloccipital,parsopercularis,Bivariate,-0.043080137609463165,,149337
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,parsopercularis,Bivariate,0.0008349848098400889,,149337
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,parsopercularis,Bivariate,0.00892265167922357,,149337
ce_kozachenko,lateraloccipital,parsopercularis,Bivariate,1.4355386074132483,,149337
cce_kozachenko,lateraloccipital,parsopercularis,Bivariate,6.737358276303974,,149337
entropy_kozachenko,postcentral,postcentral,Univariate,1.3606879141908736,postcentral,149337
AIS_kraskov,postcentral,postcentral,Univariate,0.3217557498433594,postcentral,149337
je_kozachenko,lateraloccipital,postcentral,Bivariate,2.826303027688246,,149337
si_kozachenko_k-1,lateraloccipital,postcentral,Bivariate,0.025014231813587973,,149337
mi_kraskov_NN-4,lateraloccipital,postcentral,Bivariate,-0.000821774219009086,,149337
tlmi_kraskov_NN-4,lateraloccipital,postcentral,Bivariate,-0.009809579300025462,,149337
di_kozachenko,lateraloccipital,postcentral,Bivariate,0.19563685159109578,,149337
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,postcentral,Bivariate,0.00017594811666285783,,149337
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,postcentral,Bivariate,-0.00022055911689511376,,149337
ce_kozachenko,lateraloccipital,postcentral,Bivariate,1.456973288957475,,149337
cce_kozachenko,lateraloccipital,postcentral,Bivariate,5.920862492711944,,149337
entropy_kozachenko,isthmuscingulate,isthmuscingulate,Univariate,1.3923488330622424,isthmuscingulate,149337
AIS_kraskov,isthmuscingulate,isthmuscingulate,Univariate,0.17787478508776466,isthmuscingulate,149337
je_kozachenko,lateraloccipital,isthmuscingulate,Bivariate,2.8191272317236193,,149337
si_kozachenko_k-1,lateraloccipital,isthmuscingulate,Bivariate,-0.1264858489728522,,149337
mi_kraskov_NN-4,lateraloccipital,isthmuscingulate,Bivariate,0.014948575256532592,,149337
tlmi_kraskov_NN-4,lateraloccipital,isthmuscingulate,Bivariate,-0.020404990709803172,,149337
di_kozachenko,lateraloccipital,isthmuscingulate,Bivariate,0.03255264119251855,,149337
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,isthmuscingulate,Bivariate,0.0014783750155754022,,149337
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,isthmuscingulate,Bivariate,0.0007451143129446614,,149337
ce_kozachenko,lateraloccipital,isthmuscingulate,Bivariate,1.449839545494147,,149337
cce_kozachenko,lateraloccipital,isthmuscingulate,Bivariate,6.655032726974097,,149337
entropy_kozachenko,posteriorcingulate,posteriorcingulate,Univariate,1.4770134745863528,posteriorcingulate,149337
AIS_kraskov,posteriorcingulate,posteriorcingulate,Univariate,-0.011852192484425927,posteriorcingulate,149337
je_kozachenko,lateraloccipital,posteriorcingulate,Bivariate,2.8390200719274366,,149337
si_kozachenko_k-1,lateraloccipital,posteriorcingulate,Bivariate,-0.01786142401496127,,149337
mi_kraskov_NN-4,lateraloccipital,posteriorcingulate,Bivariate,0.018136307458322065,,149337
tlmi_kraskov_NN-4,lateraloccipital,posteriorcingulate,Bivariate,0.019560031282214396,,149337
di_kozachenko,lateraloccipital,posteriorcingulate,Bivariate,-0.21311463154464505,,149337
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,posteriorcingulate,Bivariate,1.0738053231230183e-06,,149337
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,posteriorcingulate,Bivariate,-0.02041349373726442,,149337
ce_kozachenko,lateraloccipital,posteriorcingulate,Bivariate,1.4696925131216871,,149337
cce_kozachenko,lateraloccipital,posteriorcingulate,Bivariate,7.202955425267403,,149337
entropy_kozachenko,inferiortemporal,inferiortemporal,Univariate,1.363768604813072,inferiortemporal,149337
AIS_kraskov,inferiortemporal,inferiortemporal,Univariate,0.1376069037401848,inferiortemporal,149337
je_kozachenko,lateraloccipital,inferiortemporal,Bivariate,2.779947400303582,,149337
si_kozachenko_k-1,lateraloccipital,inferiortemporal,Bivariate,0.04083412132344888,,149337
mi_kraskov_NN-4,lateraloccipital,inferiortemporal,Bivariate,0.03841321359722194,,149337
tlmi_kraskov_NN-4,lateraloccipital,inferiortemporal,Bivariate,0.03310436700870767,,149337
di_kozachenko,lateraloccipital,inferiortemporal,Bivariate,0.22142809391403873,,149337
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,inferiortemporal,Bivariate,0.003105256417311614,,149337
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,inferiortemporal,Bivariate,0.03279653260436777,,149337
ce_kozachenko,lateraloccipital,inferiortemporal,Bivariate,1.4106263846938787,,149337
cce_kozachenko,lateraloccipital,inferiortemporal,Bivariate,6.48787389144154,,149337
entropy_kozachenko,inferiorparietal,inferiorparietal,Univariate,1.3850024037001427,inferiorparietal,149337
AIS_kraskov,inferiorparietal,inferiorparietal,Univariate,0.5912321846458752,inferiorparietal,149337
je_kozachenko,lateraloccipital,inferiorparietal,Bivariate,2.7370447429884543,,149337
si_kozachenko_k-1,lateraloccipital,inferiorparietal,Bivariate,0.034472212968691185,,149337
mi_kraskov_NN-4,lateraloccipital,inferiorparietal,Bivariate,0.11511908828493311,,149337
tlmi_kraskov_NN-4,lateraloccipital,inferiorparietal,Bivariate,0.0771368228507665,,149337
di_kozachenko,lateraloccipital,inferiorparietal,Bivariate,0.5250465017733932,,149337
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,inferiorparietal,Bivariate,0.00017661052869153711,,149337
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,inferiorparietal,Bivariate,0.0021949673065195796,,149337
ce_kozachenko,lateraloccipital,inferiorparietal,Bivariate,1.367676658105775,,149337
cce_kozachenko,lateraloccipital,inferiorparietal,Bivariate,4.937907296137798,,149337
