Measure,region_from,region_to,Measure_Type,value,Base_Region,Sample_ID
entropy_kozachenko,lateraloccipital,lateraloccipital,Univariate,1.3613406586592118,lateraloccipital,130316
AIS_kraskov,lateraloccipital,lateraloccipital,Univariate,0.6579447411776069,lateraloccipital,130316
entropy_kozachenko,parsopercularis,parsopercularis,Univariate,1.4648636085910587,parsopercularis,130316
AIS_kraskov,parsopercularis,parsopercularis,Univariate,0.09220569631860442,parsopercularis,130316
je_kozachenko,lateraloccipital,parsopercularis,Bivariate,2.8569704473552373,,130316
si_kozachenko_k-1,lateraloccipital,parsopercularis,Bivariate,0.18564769986448537,,130316
mi_kraskov_NN-4,lateraloccipital,parsopercularis,Bivariate,0.006459743166489673,,130316
tlmi_kraskov_NN-4,lateraloccipital,parsopercularis,Bivariate,0.006417362354866896,,130316
di_kozachenko,lateraloccipital,parsopercularis,Bivariate,0.171120479336631,,130316
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,parsopercularis,Bivariate,8.620110541973858e-06,,130316
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,parsopercularis,Bivariate,0.047049324993955866,,130316
ce_kozachenko,lateraloccipital,parsopercularis,Bivariate,1.4497301650802847,,130316
cce_kozachenko,lateraloccipital,parsopercularis,Bivariate,6.55430955052303,,130316
entropy_kozachenko,postcentral,postcentral,Univariate,1.3929802269314049,postcentral,130316
AIS_kraskov,postcentral,postcentral,Univariate,0.5455621821158765,postcentral,130316
je_kozachenko,lateraloccipital,postcentral,Bivariate,2.720581881432764,,130316
si_kozachenko_k-1,lateraloccipital,postcentral,Bivariate,0.12116749382209457,,130316
mi_kraskov_NN-4,lateraloccipital,postcentral,Bivariate,0.043183130303534156,,130316
tlmi_kraskov_NN-4,lateraloccipital,postcentral,Bivariate,0.02931663792256778,,130316
di_kozachenko,lateraloccipital,postcentral,Bivariate,0.47101912386166145,,130316
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,postcentral,Bivariate,0.0002586615360954,,130316
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,postcentral,Bivariate,-0.01271881827505883,,130316
ce_kozachenko,lateraloccipital,postcentral,Bivariate,1.313338933103085,,130316
cce_kozachenko,lateraloccipital,postcentral,Bivariate,4.676566309054117,,130316
entropy_kozachenko,isthmuscingulate,isthmuscingulate,Univariate,1.3446657620655937,isthmuscingulate,130316
AIS_kraskov,isthmuscingulate,isthmuscingulate,Univariate,0.11951300333023962,isthmuscingulate,130316
je_kozachenko,lateraloccipital,isthmuscingulate,Bivariate,2.7000269649843607,,130316
si_kozachenko_k-1,lateraloccipital,isthmuscingulate,Bivariate,0.12302426405179334,,130316
mi_kraskov_NN-4,lateraloccipital,isthmuscingulate,Bivariate,0.08278497057879619,,130316
tlmi_kraskov_NN-4,lateraloccipital,isthmuscingulate,Bivariate,0.05170550359971493,,130316
di_kozachenko,lateraloccipital,isthmuscingulate,Bivariate,0.008979080754029312,,130316
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,isthmuscingulate,Bivariate,0.015140157738785836,,130316
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,isthmuscingulate,Bivariate,0.02770395089817912,,130316
ce_kozachenko,lateraloccipital,isthmuscingulate,Bivariate,1.2927868409761794,,130316
cce_kozachenko,lateraloccipital,isthmuscingulate,Bivariate,6.572594500783502,,130316
entropy_kozachenko,posteriorcingulate,posteriorcingulate,Univariate,1.4382156031063449,posteriorcingulate,130316
AIS_kraskov,posteriorcingulate,posteriorcingulate,Univariate,0.11011413117035396,posteriorcingulate,130316
je_kozachenko,lateraloccipital,posteriorcingulate,Bivariate,2.836087043364268,,130316
si_kozachenko_k-1,lateraloccipital,posteriorcingulate,Bivariate,0.0062699788227917885,,130316
mi_kraskov_NN-4,lateraloccipital,posteriorcingulate,Bivariate,-0.014702978784729481,,130316
tlmi_kraskov_NN-4,lateraloccipital,posteriorcingulate,Bivariate,0.005287824748323899,,130316
di_kozachenko,lateraloccipital,posteriorcingulate,Bivariate,-0.051387607429526305,,130316
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,posteriorcingulate,Bivariate,0.001530551038679864,,130316
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,posteriorcingulate,Bivariate,-0.013096961283685982,,130316
ce_kozachenko,lateraloccipital,posteriorcingulate,Bivariate,1.4288421624650947,,130316
cce_kozachenko,lateraloccipital,posteriorcingulate,Bivariate,6.877285478844107,,130316
entropy_kozachenko,inferiortemporal,inferiortemporal,Univariate,1.4289684317500049,inferiortemporal,130316
