Measure,region_from,region_to,Measure_Type,value,Base_Region,Sample_ID
entropy_kozachenko,lateraloccipital,lateraloccipital,Univariate,1.3847310331128835,lateraloccipital,113619
AIS_kraskov,lateraloccipital,lateraloccipital,Univariate,0.38286424737458,lateraloccipital,113619
entropy_kozachenko,parsopercularis,parsopercularis,Univariate,1.3986236256887326,parsopercularis,113619
AIS_kraskov,parsopercularis,parsopercularis,Univariate,0.2260970812109342,parsopercularis,113619
je_kozachenko,lateraloccipital,parsopercularis,Bivariate,2.7974885846987836,,113619
si_kozachenko_k-1,lateraloccipital,parsopercularis,Bivariate,0.11933589927562727,,113619
mi_kraskov_NN-4,lateraloccipital,parsopercularis,Bivariate,0.01914543129293378,,113619
tlmi_kraskov_NN-4,lateraloccipital,parsopercularis,Bivariate,0.03752836173813101,,113619
di_kozachenko,lateraloccipital,parsopercularis,Bivariate,0.13309141190167928,,113619
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,parsopercularis,Bivariate,0.004427050532956803,,113619
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,parsopercularis,Bivariate,0.018814579499440542,,113619
ce_kozachenko,lateraloccipital,parsopercularis,Bivariate,1.4046149145370541,,113619
cce_kozachenko,lateraloccipital,parsopercularis,Bivariate,6.119970676871931,,113619
entropy_kozachenko,postcentral,postcentral,Univariate,1.4807318281296817,postcentral,113619
AIS_kraskov,postcentral,postcentral,Univariate,0.5342836979409551,postcentral,113619
je_kozachenko,lateraloccipital,postcentral,Bivariate,2.7342297324715337,,113619
si_kozachenko_k-1,lateraloccipital,postcentral,Bivariate,-0.04945798879798824,,113619
mi_kraskov_NN-4,lateraloccipital,postcentral,Bivariate,0.008084071061094988,,113619
tlmi_kraskov_NN-4,lateraloccipital,postcentral,Bivariate,0.03315675720319611,,113619
di_kozachenko,lateraloccipital,postcentral,Bivariate,0.8074778935639557,,113619
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,postcentral,Bivariate,0.0033072923084965095,,113619
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,postcentral,Bivariate,-0.006593002084559041,,113619
ce_kozachenko,lateraloccipital,postcentral,Bivariate,1.3413644329108059,,113619
cce_kozachenko,lateraloccipital,postcentral,Bivariate,4.891109725597142,,113619
entropy_kozachenko,isthmuscingulate,isthmuscingulate,Univariate,1.40978368353207,isthmuscingulate,113619
AIS_kraskov,isthmuscingulate,isthmuscingulate,Univariate,0.28540298737266134,isthmuscingulate,113619
je_kozachenko,lateraloccipital,isthmuscingulate,Bivariate,2.735392093160162,,113619
si_kozachenko_k-1,lateraloccipital,isthmuscingulate,Bivariate,-0.05076191704142241,,113619
mi_kraskov_NN-4,lateraloccipital,isthmuscingulate,Bivariate,0.04286940818277074,,113619
tlmi_kraskov_NN-4,lateraloccipital,isthmuscingulate,Bivariate,0.0025861306729595412,,113619
di_kozachenko,lateraloccipital,isthmuscingulate,Bivariate,0.3259043231746901,,113619
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,isthmuscingulate,Bivariate,0.0021168333290543877,,113619
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,isthmuscingulate,Bivariate,-0.0237988095998809,,113619
ce_kozachenko,lateraloccipital,isthmuscingulate,Bivariate,1.3425238700723798,,113619
