Measure,region_from,region_to,Measure_Type,value,Base_Region,Sample_ID
entropy_kozachenko,lateraloccipital,lateraloccipital,Univariate,1.42269292314064,lateraloccipital,899885
AIS_kraskov,lateraloccipital,lateraloccipital,Univariate,0.38553856546430865,lateraloccipital,899885
entropy_kozachenko,parsopercularis,parsopercularis,Univariate,1.446602374486801,parsopercularis,899885
AIS_kraskov,parsopercularis,parsopercularis,Univariate,0.2750376095506226,parsopercularis,899885
je_kozachenko,lateraloccipital,parsopercularis,Bivariate,2.8154326338868603,,899885
si_kozachenko_k-1,lateraloccipital,parsopercularis,Bivariate,-0.0105342548369598,,899885
mi_kraskov_NN-4,lateraloccipital,parsopercularis,Bivariate,0.027611658062332012,,899885
tlmi_kraskov_NN-4,lateraloccipital,parsopercularis,Bivariate,-0.021932943044886244,,899885
di_kozachenko,lateraloccipital,parsopercularis,Bivariate,0.43841875065741487,,899885
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,parsopercularis,Bivariate,0.0004901136517217955,,899885
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,parsopercularis,Bivariate,-0.048542409082028115,,899885
ce_kozachenko,lateraloccipital,parsopercularis,Bivariate,1.4541769720455906,,899885
cce_kozachenko,lateraloccipital,parsopercularis,Bivariate,6.023950566737517,,899885
entropy_kozachenko,postcentral,postcentral,Univariate,1.3176545226172198,postcentral,899885
AIS_kraskov,postcentral,postcentral,Univariate,0.3817282494051568,postcentral,899885
je_kozachenko,lateraloccipital,postcentral,Bivariate,2.762099894015621,,899885
si_kozachenko_k-1,lateraloccipital,postcentral,Bivariate,0.15133039375736823,,899885
mi_kraskov_NN-4,lateraloccipital,postcentral,Bivariate,0.03158547904717324,,899885
tlmi_kraskov_NN-4,lateraloccipital,postcentral,Bivariate,0.005313629894416749,,899885
di_kozachenko,lateraloccipital,postcentral,Bivariate,0.4082456049174281,,899885
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,postcentral,Bivariate,0.0003712442660847201,,899885
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,postcentral,Bivariate,0.010924519108130193,,899885
ce_kozachenko,lateraloccipital,postcentral,Bivariate,1.4008186967543623,,899885
cce_kozachenko,lateraloccipital,postcentral,Bivariate,5.613113258978505,,899885
entropy_kozachenko,isthmuscingulate,isthmuscingulate,Univariate,1.4367987124287094,isthmuscingulate,899885
AIS_kraskov,isthmuscingulate,isthmuscingulate,Univariate,0.14663011890738886,isthmuscingulate,899885
je_kozachenko,lateraloccipital,isthmuscingulate,Bivariate,2.7238006993424775,,899885
si_kozachenko_k-1,lateraloccipital,isthmuscingulate,Bivariate,-0.0031014837499827586,,899885
mi_kraskov_NN-4,lateraloccipital,isthmuscingulate,Bivariate,0.022622472121986092,,899885
tlmi_kraskov_NN-4,lateraloccipital,isthmuscingulate,Bivariate,0.03743701924797804,,899885
di_kozachenko,lateraloccipital,isthmuscingulate,Bivariate,-0.052385035865335716,,899885
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,isthmuscingulate,Bivariate,0.00015112657669336102,,899885
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,isthmuscingulate,Bivariate,-0.006228509990446662,,899885
ce_kozachenko,lateraloccipital,isthmuscingulate,Bivariate,1.3625197722102,,899885
cce_kozachenko,lateraloccipital,isthmuscingulate,Bivariate,6.741959292735283,,899885
entropy_kozachenko,posteriorcingulate,posteriorcingulate,Univariate,1.4246262394026168,posteriorcingulate,899885
AIS_kraskov,posteriorcingulate,posteriorcingulate,Univariate,0.0686168900348747,posteriorcingulate,899885
je_kozachenko,lateraloccipital,posteriorcingulate,Bivariate,2.859540024379155,,899885
si_kozachenko_k-1,lateraloccipital,posteriorcingulate,Bivariate,0.07375583974842792,,899885
mi_kraskov_NN-4,lateraloccipital,posteriorcingulate,Bivariate,-0.003765303331633163,,899885
tlmi_kraskov_NN-4,lateraloccipital,posteriorcingulate,Bivariate,0.03875146602798907,,899885
di_kozachenko,lateraloccipital,posteriorcingulate,Bivariate,-0.17652318537970935,,899885
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,posteriorcingulate,Bivariate,0.0009881695992926959,,899885
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,posteriorcingulate,Bivariate,-0.006606492984961854,,899885
ce_kozachenko,lateraloccipital,posteriorcingulate,Bivariate,1.4982825295375783,,899885
cce_kozachenko,lateraloccipital,posteriorcingulate,Bivariate,7.00015410959373,,899885
entropy_kozachenko,inferiortemporal,inferiortemporal,Univariate,1.42043432949834,inferiortemporal,899885
AIS_kraskov,inferiortemporal,inferiortemporal,Univariate,0.09662632942921334,inferiortemporal,899885
je_kozachenko,lateraloccipital,inferiortemporal,Bivariate,2.688604009092399,,899885
si_kozachenko_k-1,lateraloccipital,inferiortemporal,Bivariate,-0.12105829833840476,,899885
mi_kraskov_NN-4,lateraloccipital,inferiortemporal,Bivariate,-0.0030588110083442643,,899885
tlmi_kraskov_NN-4,lateraloccipital,inferiortemporal,Bivariate,-0.0015788555421458739,,899885
di_kozachenko,lateraloccipital,inferiortemporal,Bivariate,0.09531771832005376,,899885
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,inferiortemporal,Bivariate,0.000623136991628177,,899885
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,inferiortemporal,Bivariate,0.0030333578195209654,,899885
ce_kozachenko,lateraloccipital,inferiortemporal,Bivariate,1.3273324413878993,,899885
cce_kozachenko,lateraloccipital,inferiortemporal,Bivariate,6.632603992562613,,899885
entropy_kozachenko,inferiorparietal,inferiorparietal,Univariate,1.459269304229318,inferiorparietal,899885
AIS_kraskov,inferiorparietal,inferiorparietal,Univariate,0.21343081531037633,inferiorparietal,899885
je_kozachenko,lateraloccipital,inferiorparietal,Bivariate,2.8135112173604884,,899885
si_kozachenko_k-1,lateraloccipital,inferiorparietal,Bivariate,0.021342705231726544,,899885
mi_kraskov_NN-4,lateraloccipital,inferiorparietal,Bivariate,0.04618409593642703,,899885
tlmi_kraskov_NN-4,lateraloccipital,inferiorparietal,Bivariate,0.0037053339613581926,,899885
di_kozachenko,lateraloccipital,inferiorparietal,Bivariate,0.33552251531643407,,899885
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,inferiorparietal,Bivariate,0.0005770791810880744,,899885
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,inferiorparietal,Bivariate,0.019658549830800176,,899885
ce_kozachenko,lateraloccipital,inferiorparietal,Bivariate,1.4522407454251058,,899885
cce_kozachenko,lateraloccipital,inferiorparietal,Bivariate,6.154562233358455,,899885
entropy_kozachenko,fusiform,fusiform,Univariate,1.3547881623545646,fusiform,899885
AIS_kraskov,fusiform,fusiform,Univariate,0.0973384957046246,fusiform,899885
je_kozachenko,lateraloccipital,fusiform,Bivariate,2.8162209161259413,,899885
si_kozachenko_k-1,lateraloccipital,fusiform,Bivariate,0.1365615420315751,,899885
mi_kraskov_NN-4,lateraloccipital,fusiform,Bivariate,0.039335654758607674,,899885
tlmi_kraskov_NN-4,lateraloccipital,fusiform,Bivariate,0.018313663625635357,,899885
di_kozachenko,lateraloccipital,fusiform,Bivariate,-0.027759957436435556,,899885
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,fusiform,Bivariate,0.00348524112906726,,899885
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,fusiform,Bivariate,0.024619532738183514,,899885
ce_kozachenko,lateraloccipital,fusiform,Bivariate,1.4549666476423355,,899885
cce_kozachenko,lateraloccipital,fusiform,Bivariate,6.880011047748182,,899885
entropy_kozachenko,lateralorbitofrontal,lateralorbitofrontal,Univariate,1.426468849333169,lateralorbitofrontal,899885
AIS_kraskov,lateralorbitofrontal,lateralorbitofrontal,Univariate,0.0865264482560093,lateralorbitofrontal,899885
je_kozachenko,lateraloccipital,lateralorbitofrontal,Bivariate,2.787290512499436,,899885
si_kozachenko_k-1,lateraloccipital,lateralorbitofrontal,Bivariate,-0.02466330723296073,,899885
mi_kraskov_NN-4,lateraloccipital,lateralorbitofrontal,Bivariate,0.03376638223771522,,899885
tlmi_kraskov_NN-4,lateraloccipital,lateralorbitofrontal,Bivariate,0.001258400658912251,,899885
di_kozachenko,lateraloccipital,lateralorbitofrontal,Bivariate,-0.3336376752612944,,899885
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,lateralorbitofrontal,Bivariate,2.0941848404155042e-06,,899885
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,lateralorbitofrontal,Bivariate,-0.009230624475031313,,899885
ce_kozachenko,lateraloccipital,lateralorbitofrontal,Bivariate,1.4260355398830922,,899885
cce_kozachenko,lateraloccipital,lateralorbitofrontal,Bivariate,7.141890672430652,,899885
entropy_kozachenko,precentral,precentral,Univariate,1.4105506490311823,precentral,899885
AIS_kraskov,precentral,precentral,Univariate,0.32208147724733216,precentral,899885
je_kozachenko,lateraloccipital,precentral,Bivariate,2.9030370923933684,,899885
si_kozachenko_k-1,lateraloccipital,precentral,Bivariate,0.020501602211669745,,899885
mi_kraskov_NN-4,lateraloccipital,precentral,Bivariate,0.015969506719915927,,899885
tlmi_kraskov_NN-4,lateraloccipital,precentral,Bivariate,0.013826169199333549,,899885
di_kozachenko,lateraloccipital,precentral,Bivariate,0.04262617983127548,,899885
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,precentral,Bivariate,5.2337742099564075e-06,,899885
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,precentral,Bivariate,0.027208125230292257,,899885
ce_kozachenko,lateraloccipital,precentral,Bivariate,1.5417729089356045,,899885
cce_kozachenko,lateraloccipital,precentral,Bivariate,6.156657872258334,,899885
entropy_kozachenko,rostralmiddlefrontal,rostralmiddlefrontal,Univariate,1.3161290005558364,rostralmiddlefrontal,899885
AIS_kraskov,rostralmiddlefrontal,rostralmiddlefrontal,Univariate,0.4782966703599154,rostralmiddlefrontal,899885
je_kozachenko,lateraloccipital,rostralmiddlefrontal,Bivariate,2.8076804134427396,,899885
si_kozachenko_k-1,lateraloccipital,rostralmiddlefrontal,Bivariate,0.13474286891839826,,899885
mi_kraskov_NN-4,lateraloccipital,rostralmiddlefrontal,Bivariate,0.00350948951802188,,899885
tlmi_kraskov_NN-4,lateraloccipital,rostralmiddlefrontal,Bivariate,-0.02438427949991606,,899885
di_kozachenko,lateraloccipital,rostralmiddlefrontal,Bivariate,0.22259409867778857,,899885
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,rostralmiddlefrontal,Bivariate,0.00026217944260577535,,899885
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,rostralmiddlefrontal,Bivariate,0.015612565195701311,,899885
ce_kozachenko,lateraloccipital,rostralmiddlefrontal,Bivariate,1.446415793476366,,899885
cce_kozachenko,lateraloccipital,rostralmiddlefrontal,Bivariate,5.347240532634357,,899885
entropy_kozachenko,lingual,lingual,Univariate,1.4446628125353644,lingual,899885
AIS_kraskov,lingual,lingual,Univariate,0.24023501279178827,lingual,899885
je_kozachenko,lateraloccipital,lingual,Bivariate,2.8380641101482458,,899885
si_kozachenko_k-1,lateraloccipital,lingual,Bivariate,0.029891261644030553,,899885
mi_kraskov_NN-4,lateraloccipital,lingual,Bivariate,0.00013611296001236894,,899885
tlmi_kraskov_NN-4,lateraloccipital,lingual,Bivariate,0.0148383588863652,,899885
