Measure,region_from,region_to,Measure_Type,value,Base_Region,Sample_ID
entropy_kozachenko,lateraloccipital,lateraloccipital,Univariate,1.3647804412501028,lateraloccipital,106016
AIS_kraskov,lateraloccipital,lateraloccipital,Univariate,0.6284873260275008,lateraloccipital,106016
entropy_kozachenko,parsopercularis,parsopercularis,Univariate,1.4547699986418072,parsopercularis,106016
AIS_kraskov,parsopercularis,parsopercularis,Univariate,0.06598619762374724,parsopercularis,106016
je_kozachenko,lateraloccipital,parsopercularis,Bivariate,2.8409245904701854,,106016
si_kozachenko_k-1,lateraloccipital,parsopercularis,Bivariate,0.10542624863966887,,106016
mi_kraskov_NN-4,lateraloccipital,parsopercularis,Bivariate,0.006788201387188053,,106016
tlmi_kraskov_NN-4,lateraloccipital,parsopercularis,Bivariate,0.008118842943087401,,106016
di_kozachenko,lateraloccipital,parsopercularis,Bivariate,-0.23811217917787353,,106016
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,parsopercularis,Bivariate,8.079405266781114e-05,,106016
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,parsopercularis,Bivariate,-0.013960548638739523,,106016
ce_kozachenko,lateraloccipital,parsopercularis,Bivariate,1.4622091896696294,,106016
cce_kozachenko,lateraloccipital,parsopercularis,Bivariate,7.178042969741068,,106016
entropy_kozachenko,postcentral,postcentral,Univariate,1.3675669630561318,postcentral,106016
AIS_kraskov,postcentral,postcentral,Univariate,0.4678000378673568,postcentral,106016
je_kozachenko,lateraloccipital,postcentral,Bivariate,2.7853312705433706,,106016
si_kozachenko_k-1,lateraloccipital,postcentral,Bivariate,0.055777043131824744,,106016
mi_kraskov_NN-4,lateraloccipital,postcentral,Bivariate,0.06109335153910145,,106016
tlmi_kraskov_NN-4,lateraloccipital,postcentral,Bivariate,0.054809345293303835,,106016
di_kozachenko,lateraloccipital,postcentral,Bivariate,0.2844981877446946,,106016
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,postcentral,Bivariate,0.0002803496427281615,,106016
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,postcentral,Bivariate,0.007762436972055475,,106016
ce_kozachenko,lateraloccipital,postcentral,Bivariate,1.406566343300406,,106016
cce_kozachenko,lateraloccipital,postcentral,Bivariate,5.4753508885119455,,106016
entropy_kozachenko,isthmuscingulate,isthmuscingulate,Univariate,1.3813050132729634,isthmuscingulate,106016
AIS_kraskov,isthmuscingulate,isthmuscingulate,Univariate,0.19122221117402027,isthmuscingulate,106016
je_kozachenko,lateraloccipital,isthmuscingulate,Bivariate,2.7897571801455014,,106016
si_kozachenko_k-1,lateraloccipital,isthmuscingulate,Bivariate,-0.02833104128081887,,106016
mi_kraskov_NN-4,lateraloccipital,isthmuscingulate,Bivariate,0.018858738516509987,,106016
tlmi_kraskov_NN-4,lateraloccipital,isthmuscingulate,Bivariate,0.016474732347621313,,106016
di_kozachenko,lateraloccipital,isthmuscingulate,Bivariate,0.23397945605375448,,106016
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,isthmuscingulate,Bivariate,2.109615622925088e-06,,106016
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,isthmuscingulate,Bivariate,-0.01681117490944173,,106016
ce_kozachenko,lateraloccipital,isthmuscingulate,Bivariate,1.4109785479632406,,106016
cce_kozachenko,lateraloccipital,isthmuscingulate,Bivariate,6.3473420677211525,,106016
entropy_kozachenko,posteriorcingulate,posteriorcingulate,Univariate,1.3653481962208147,posteriorcingulate,106016
AIS_kraskov,posteriorcingulate,posteriorcingulate,Univariate,0.12780719664452533,posteriorcingulate,106016
je_kozachenko,lateraloccipital,posteriorcingulate,Bivariate,2.7735159411617087,,106016
si_kozachenko_k-1,lateraloccipital,posteriorcingulate,Bivariate,-0.03350335218752987,,106016
mi_kraskov_NN-4,lateraloccipital,posteriorcingulate,Bivariate,0.001117428082892502,,106016
tlmi_kraskov_NN-4,lateraloccipital,posteriorcingulate,Bivariate,0.009755475598087315,,106016
di_kozachenko,lateraloccipital,posteriorcingulate,Bivariate,0.17654500419490393,,106016
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,posteriorcingulate,Bivariate,0.0008681204150144549,,106016
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,posteriorcingulate,Bivariate,-0.0011412088062416892,,106016
ce_kozachenko,lateraloccipital,posteriorcingulate,Bivariate,1.3948062595115567,,106016
cce_kozachenko,lateraloccipital,posteriorcingulate,Bivariate,6.590200485148516,,106016
entropy_kozachenko,inferiortemporal,inferiortemporal,Univariate,1.4308634240357359,inferiortemporal,106016
AIS_kraskov,inferiortemporal,inferiortemporal,Univariate,0.0072955915650823044,inferiortemporal,106016
je_kozachenko,lateraloccipital,inferiortemporal,Bivariate,2.801779836233656,,106016
si_kozachenko_k-1,lateraloccipital,inferiortemporal,Bivariate,0.14791714068886064,,106016
mi_kraskov_NN-4,lateraloccipital,inferiortemporal,Bivariate,0.01814487051267477,,106016
tlmi_kraskov_NN-4,lateraloccipital,inferiortemporal,Bivariate,-0.007810451722157552,,106016
di_kozachenko,lateraloccipital,inferiortemporal,Bivariate,-0.20710124293566423,,106016
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,inferiortemporal,Bivariate,0.0011254483344307193,,106016
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,inferiortemporal,Bivariate,-0.02053233122786291,,106016
ce_kozachenko,lateraloccipital,inferiortemporal,Bivariate,1.4230423885043657,,106016
cce_kozachenko,lateraloccipital,inferiortemporal,Bivariate,7.3256738044052,,106016
entropy_kozachenko,inferiorparietal,inferiorparietal,Univariate,1.3581724328745777,inferiorparietal,106016
AIS_kraskov,inferiorparietal,inferiorparietal,Univariate,0.3314586840795082,inferiorparietal,106016
je_kozachenko,lateraloccipital,inferiorparietal,Bivariate,2.8007124860726216,,106016
si_kozachenko_k-1,lateraloccipital,inferiorparietal,Bivariate,0.14388210111664756,,106016
mi_kraskov_NN-4,lateraloccipital,inferiorparietal,Bivariate,0.04474464111398113,,106016
tlmi_kraskov_NN-4,lateraloccipital,inferiorparietal,Bivariate,0.03484867330462116,,106016
di_kozachenko,lateraloccipital,inferiorparietal,Bivariate,0.43073069556491195,,106016
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,inferiorparietal,Bivariate,0.0004325064427911068,,106016
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,inferiorparietal,Bivariate,0.022251497954022925,,106016
ce_kozachenko,lateraloccipital,inferiorparietal,Bivariate,1.4219541819912966,,106016
cce_kozachenko,lateraloccipital,inferiorparietal,Bivariate,5.724875835417759,,106016
entropy_kozachenko,fusiform,fusiform,Univariate,1.4807255901004694,fusiform,106016
AIS_kraskov,fusiform,fusiform,Univariate,0.04923354504142985,fusiform,106016
je_kozachenko,lateraloccipital,fusiform,Bivariate,2.8433183727158187,,106016
si_kozachenko_k-1,lateraloccipital,fusiform,Bivariate,0.22417381838604689,,106016
mi_kraskov_NN-4,lateraloccipital,fusiform,Bivariate,0.03863167269956769,,106016
tlmi_kraskov_NN-4,lateraloccipital,fusiform,Bivariate,-0.030122018153422303,,106016
di_kozachenko,lateraloccipital,fusiform,Bivariate,-0.4160361941185684,,106016
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,fusiform,Bivariate,0.0073274816534534435,,106016
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,fusiform,Bivariate,0.014713091255128097,,106016
