Measure,region_from,region_to,Measure_Type,value,Base_Region,Sample_ID
entropy_kozachenko,lateraloccipital,lateraloccipital,Univariate,1.434975124374068,lateraloccipital,151223
AIS_kraskov,lateraloccipital,lateraloccipital,Univariate,0.5971687042651759,lateraloccipital,151223
entropy_kozachenko,parsopercularis,parsopercularis,Univariate,1.475860055206648,parsopercularis,151223
AIS_kraskov,parsopercularis,parsopercularis,Univariate,0.20435939432455452,parsopercularis,151223
je_kozachenko,lateraloccipital,parsopercularis,Bivariate,2.823868230350772,,151223
si_kozachenko_k-1,lateraloccipital,parsopercularis,Bivariate,0.04911484086330331,,151223
mi_kraskov_NN-4,lateraloccipital,parsopercularis,Bivariate,-0.00403567952610473,,151223
tlmi_kraskov_NN-4,lateraloccipital,parsopercularis,Bivariate,0.007770026249138695,,151223
di_kozachenko,lateraloccipital,parsopercularis,Bivariate,0.33032119880173205,,151223
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,parsopercularis,Bivariate,1.4230768802438179e-05,,151223
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,parsopercularis,Bivariate,0.011316472495677798,,151223
ce_kozachenko,lateraloccipital,parsopercularis,Bivariate,1.4225332778582396,,151223
cce_kozachenko,lateraloccipital,parsopercularis,Bivariate,6.244115860710043,,151223
entropy_kozachenko,postcentral,postcentral,Univariate,1.4122479471890275,postcentral,151223
AIS_kraskov,postcentral,postcentral,Univariate,0.5111126326464994,postcentral,151223
je_kozachenko,lateraloccipital,postcentral,Bivariate,2.795121220456148,,151223
si_kozachenko_k-1,lateraloccipital,postcentral,Bivariate,0.13455083929052192,,151223
mi_kraskov_NN-4,lateraloccipital,postcentral,Bivariate,0.03289824043813816,,151223
tlmi_kraskov_NN-4,lateraloccipital,postcentral,Bivariate,-0.0016814012879837748,,151223
di_kozachenko,lateraloccipital,postcentral,Bivariate,0.6838022903670069,,151223
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,postcentral,Bivariate,0.0010609232391297979,,151223
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,postcentral,Bivariate,0.01861119220771945,,151223
ce_kozachenko,lateraloccipital,postcentral,Bivariate,1.3937949721726057,,151223
cce_kozachenko,lateraloccipital,postcentral,Bivariate,4.874713351637293,,151223
entropy_kozachenko,isthmuscingulate,isthmuscingulate,Univariate,1.4406275455797442,isthmuscingulate,151223
AIS_kraskov,isthmuscingulate,isthmuscingulate,Univariate,0.1289805569421283,isthmuscingulate,151223
je_kozachenko,lateraloccipital,isthmuscingulate,Bivariate,2.8802238252449386,,151223
si_kozachenko_k-1,lateraloccipital,isthmuscingulate,Bivariate,0.04271997966296892,,151223
mi_kraskov_NN-4,lateraloccipital,isthmuscingulate,Bivariate,-0.027538179756337655,,151223
tlmi_kraskov_NN-4,lateraloccipital,isthmuscingulate,Bivariate,0.022860195347995216,,151223
di_kozachenko,lateraloccipital,isthmuscingulate,Bivariate,0.18675428022998197,,151223
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,isthmuscingulate,Bivariate,0.003439168846497213,,151223
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,isthmuscingulate,Bivariate,0.02141587929856681,,151223
ce_kozachenko,lateraloccipital,isthmuscingulate,Bivariate,1.4788864929251306,,151223
cce_kozachenko,lateraloccipital,isthmuscingulate,Bivariate,6.368972326484938,,151223
entropy_kozachenko,posteriorcingulate,posteriorcingulate,Univariate,1.362558056025935,posteriorcingulate,151223
AIS_kraskov,posteriorcingulate,posteriorcingulate,Univariate,0.0455012352988593,posteriorcingulate,151223
je_kozachenko,lateraloccipital,posteriorcingulate,Bivariate,2.8427986846009152,,151223
si_kozachenko_k-1,lateraloccipital,posteriorcingulate,Bivariate,0.04214545936947678,,151223
mi_kraskov_NN-4,lateraloccipital,posteriorcingulate,Bivariate,-0.0011703416463078042,,151223
tlmi_kraskov_NN-4,lateraloccipital,posteriorcingulate,Bivariate,-0.025218771087832437,,151223
di_kozachenko,lateraloccipital,posteriorcingulate,Bivariate,-0.02630523870539747,,151223
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,posteriorcingulate,Bivariate,3.25098232157224e-05,,151223
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,posteriorcingulate,Bivariate,-0.01684831976239387,,151223
ce_kozachenko,lateraloccipital,posteriorcingulate,Bivariate,1.4414591801933825,,151223
cce_kozachenko,lateraloccipital,posteriorcingulate,Bivariate,6.979903689150673,,151223
entropy_kozachenko,inferiortemporal,inferiortemporal,Univariate,1.375231726632114,inferiortemporal,151223
AIS_kraskov,inferiortemporal,inferiortemporal,Univariate,0.12804160984582502,inferiortemporal,151223
je_kozachenko,lateraloccipital,inferiortemporal,Bivariate,2.8116513941837886,,151223
si_kozachenko_k-1,lateraloccipital,inferiortemporal,Bivariate,0.20997616993656765,,151223
mi_kraskov_NN-4,lateraloccipital,inferiortemporal,Bivariate,0.015618935584964078,,151223
tlmi_kraskov_NN-4,lateraloccipital,inferiortemporal,Bivariate,0.04881708515790528,,151223
di_kozachenko,lateraloccipital,inferiortemporal,Bivariate,0.1440098466073909,,151223
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,inferiortemporal,Bivariate,0.0006371625762349147,,151223
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,inferiortemporal,Bivariate,0.04765543704791164,,151223
ce_kozachenko,lateraloccipital,inferiortemporal,Bivariate,1.4103062435459282,,151223
cce_kozachenko,lateraloccipital,inferiortemporal,Bivariate,6.388907792708602,,151223
entropy_kozachenko,inferiorparietal,inferiorparietal,Univariate,1.4200484069555275,inferiorparietal,151223
AIS_kraskov,inferiorparietal,inferiorparietal,Univariate,0.5230428010076622,inferiorparietal,151223
je_kozachenko,lateraloccipital,inferiorparietal,Bivariate,2.8094470159306177,,151223
si_kozachenko_k-1,lateraloccipital,inferiorparietal,Bivariate,-0.14273647281649327,,151223
mi_kraskov_NN-4,lateraloccipital,inferiorparietal,Bivariate,0.052809809262571505,,151223
tlmi_kraskov_NN-4,lateraloccipital,inferiorparietal,Bivariate,0.024483799801725326,,151223
di_kozachenko,lateraloccipital,inferiorparietal,Bivariate,0.560602018628658,,151223
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,inferiorparietal,Bivariate,0.00748299946171552,,151223
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,inferiorparietal,Bivariate,-0.009631776636962686,,151223
ce_kozachenko,lateraloccipital,inferiorparietal,Bivariate,1.4081218044175965,,151223
cce_kozachenko,lateraloccipital,inferiorparietal,Bivariate,5.163167215953992,,151223
entropy_kozachenko,fusiform,fusiform,Univariate,1.4074305010730859,fusiform,151223
AIS_kraskov,fusiform,fusiform,Univariate,0.2720068527912627,fusiform,151223
je_kozachenko,lateraloccipital,fusiform,Bivariate,2.706732750883931,,151223
si_kozachenko_k-1,lateraloccipital,fusiform,Bivariate,0.014262463046958107,,151223
mi_kraskov_NN-4,lateraloccipital,fusiform,Bivariate,0.054432822306168305,,151223
tlmi_kraskov_NN-4,lateraloccipital,fusiform,Bivariate,0.07259436298696542,,151223
di_kozachenko,lateraloccipital,fusiform,Bivariate,0.5315028144055773,,151223
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,fusiform,Bivariate,0.004580561386111487,,151223
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,fusiform,Bivariate,0.03110886033583804,,151223
