Measure,region_from,region_to,Measure_Type,value,Base_Region,Sample_ID
entropy_kozachenko,lateraloccipital,lateraloccipital,Univariate,1.4781769191704175,lateraloccipital,133019
AIS_kraskov,lateraloccipital,lateraloccipital,Univariate,0.7010348685047862,lateraloccipital,133019
entropy_kozachenko,parsopercularis,parsopercularis,Univariate,1.3853783502108046,parsopercularis,133019
AIS_kraskov,parsopercularis,parsopercularis,Univariate,0.2322082847572542,parsopercularis,133019
je_kozachenko,lateraloccipital,parsopercularis,Bivariate,2.782769505979131,,133019
si_kozachenko_k-1,lateraloccipital,parsopercularis,Bivariate,0.0532227711954687,,133019
mi_kraskov_NN-4,lateraloccipital,parsopercularis,Bivariate,0.03376501668807208,,133019
tlmi_kraskov_NN-4,lateraloccipital,parsopercularis,Bivariate,0.035997695622318915,,133019
di_kozachenko,lateraloccipital,parsopercularis,Bivariate,0.3485471964011069,,133019
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,parsopercularis,Bivariate,2.1899197401668242e-05,,133019
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,parsopercularis,Bivariate,0.0007661587400455971,,133019
ce_kozachenko,lateraloccipital,parsopercularis,Bivariate,1.3724120883672968,,133019
cce_kozachenko,lateraloccipital,parsopercularis,Bivariate,6.075799206880632,,133019
entropy_kozachenko,postcentral,postcentral,Univariate,1.357845489858546,postcentral,133019
AIS_kraskov,postcentral,postcentral,Univariate,0.5665827510789887,postcentral,133019
je_kozachenko,lateraloccipital,postcentral,Bivariate,2.789753505056503,,133019
si_kozachenko_k-1,lateraloccipital,postcentral,Bivariate,0.10942149686785152,,133019
mi_kraskov_NN-4,lateraloccipital,postcentral,Bivariate,0.021228743105641712,,133019
tlmi_kraskov_NN-4,lateraloccipital,postcentral,Bivariate,-0.024609555398919625,,133019
di_kozachenko,lateraloccipital,postcentral,Bivariate,0.4788325727649596,,133019
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,postcentral,Bivariate,4.227330333655861e-05,,133019
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,postcentral,Bivariate,0.00938192608832189,,133019
ce_kozachenko,lateraloccipital,postcentral,Bivariate,1.3794162290246264,,133019
cce_kozachenko,lateraloccipital,postcentral,Bivariate,4.934522316953251,,133019
entropy_kozachenko,isthmuscingulate,isthmuscingulate,Univariate,1.388196958911002,isthmuscingulate,133019
AIS_kraskov,isthmuscingulate,isthmuscingulate,Univariate,0.17343486232724992,isthmuscingulate,133019
je_kozachenko,lateraloccipital,isthmuscingulate,Bivariate,2.8665760642209137,,133019
si_kozachenko_k-1,lateraloccipital,isthmuscingulate,Bivariate,-0.04187551689783264,,133019
mi_kraskov_NN-4,lateraloccipital,isthmuscingulate,Bivariate,0.008070009530296574,,133019
